일련번호,시간,하중,변위,테이블,강도,변형율
104,1.632,309.5,1.570,1.570,7.936,157.00
105,1.649,311.7,1.580,1.580,7.992,158.00
106,1.664,313.9,1.590,1.590,8.049,159.00
107,1.680,315.0,1.610,1.610,8.077,161.00
108,1.696,317.3,1.620,1.620,8.136,162.00
109,1.712,320.0,1.640,1.640,8.205,164.00
110,1.728,322.4,1.650,1.650,8.267,165.00
111,1.744,324.7,1.670,1.670,8.326,167.00
112,1.761,326.9,1.680,1.680,8.382,168.00
113,1.777,329.0,1.700,1.700,8.436,170.00
114,1.792,331.1,1.710,1.710,8.490,171.00
115,1.809,333.1,1.720,1.720,8.541,172.00
116,1.825,335.0,1.740,1.740,8.590,174.00
117,1.841,336.8,1.750,1.750,8.636,175.00
118,1.856,338.7,1.770,1.770,8.685,177.00
119,1.872,340.4,1.780,1.780,8.728,178.00
120,1.888,341.8,1.800,1.800,8.764,180.00
121,1.904,343.4,1.810,1.810,8.805,181.00
122,1.921,345.3,1.830,1.830,8.854,183.00
123,1.937,347.2,1.840,1.840,8.903,184.00
124,1.952,349.0,1.860,1.860,8.949,186.00
125,1.969,350.8,1.870,1.870,8.995,187.00
126,1.984,352.5,1.880,1.880,9.038,188.00
127,2.001,354.2,1.900,1.900,9.082,190.00
128,2.017,355.8,1.910,1.910,9.123,191.00
129,2.032,357.4,1.930,1.930,9.164,193.00
130,2.049,359.0,1.940,1.940,9.205,194.00
131,2.065,360.6,1.960,1.960,9.246,196.00
132,2.081,362.2,1.970,1.970,9.287,197.00
133,2.096,363.8,1.990,1.990,9.328,199.00
134,2.113,364.6,2.000,2.000,9.349,200.00
135,2.128,366.6,2.010,2.010,9.400,201.00
136,2.144,368.3,2.030,2.030,9.444,203.00
137,2.160,370.0,2.040,2.040,9.487,204.00
138,2.177,371.6,2.060,2.060,9.528,206.00
139,2.192,373.3,2.070,2.070,9.572,207.00
140,2.209,374.8,2.090,2.090,9.610,209.00
141,2.224,376.3,2.100,2.100,9.649,210.00
142,2.241,377.8,2.120,2.120,9.687,212.00
143,2.256,379.2,2.130,2.130,9.723,213.00
144,2.272,380.7,2.150,2.150,9.762,215.00
145,2.288,382.2,2.160,2.160,9.800,216.00
146,2.304,383.6,2.170,2.170,9.836,217.00
147,2.321,384.3,2.190,2.190,9.854,219.00
148,2.336,385.7,2.200,2.200,9.890,220.00
149,2.352,387.4,2.220,2.220,9.933,222.00
150,2.368,388.9,2.230,2.230,9.972,223.00
151,2.384,390.4,2.250,2.250,10.010,225.00
152,2.400,391.8,2.260,2.260,10.046,226.00
153,2.416,393.1,2.280,2.280,10.079,228.00
154,2.432,394.3,2.290,2.290,10.110,229.00
155,2.448,395.6,2.300,2.300,10.144,230.00
156,2.464,396.8,2.320,2.320,10.174,232.00
157,2.480,398.1,2.330,2.330,10.208,233.00
158,2.497,399.3,2.350,2.350,10.238,235.00
159,2.513,400.5,2.360,2.360,10.269,236.00
160,2.528,401.2,2.380,2.380,10.287,238.00
161,2.544,402.5,2.390,2.390,10.321,239.00
162,2.561,404.0,2.410,2.410,10.359,241.00
163,2.577,405.3,2.420,2.420,10.392,242.00
164,2.592,406.7,2.430,2.430,10.428,243.00
165,2.608,407.9,2.450,2.450,10.459,245.00
166,2.625,409.1,2.460,2.460,10.490,246.00
167,2.641,410.3,2.480,2.480,10.521,248.00
168,2.656,411.5,2.490,2.490,10.551,249.00
169,2.672,412.7,2.510,2.510,10.582,251.00
170,2.689,413.9,2.520,2.520,10.613,252.00
171,2.704,415.0,2.540,2.540,10.641,254.00
172,2.720,416.2,2.550,2.550,10.672,255.00
173,2.736,417.0,2.560,2.560,10.692,256.00
174,2.752,418.1,2.580,2.580,10.721,258.00
175,2.768,419.4,2.590,2.590,10.754,259.00
176,2.784,420.6,2.610,2.610,10.785,261.00
177,2.800,421.8,2.620,2.620,10.815,262.00
178,2.817,423.0,2.640,2.640,10.846,264.00
179,2.833,424.1,2.650,2.650,10.874,265.00
180,2.849,425.1,2.670,2.670,10.900,267.00
181,2.864,426.2,2.680,2.680,10.928,268.00
182,2.880,427.2,2.690,2.690,10.954,269.00
183,2.896,428.2,2.710,2.710,10.979,271.00
184,2.913,429.2,2.720,2.720,11.005,272.00
185,2.928,430.2,2.740,2.740,11.031,274.00
186,2.945,431.3,2.750,2.750,11.059,275.00
187,2.961,431.7,2.770,2.770,11.069,277.00
188,2.977,432.9,2.780,2.780,11.100,278.00
189,2.992,434.1,2.800,2.800,11.131,280.00
190,3.009,435.2,2.810,2.810,11.159,281.00
191,3.024,436.2,2.820,2.820,11.185,282.00
192,3.040,437.2,2.840,2.840,11.210,284.00
193,3.057,438.2,2.850,2.850,11.236,285.00
194,3.073,439.2,2.870,2.870,11.262,287.00
195,3.088,440.2,2.880,2.880,11.287,288.00
196,3.104,441.2,2.900,2.900,11.313,290.00
197,3.120,442.1,2.910,2.910,11.336,291.00
198,3.136,443.1,2.920,2.920,11.362,292.00
199,3.153,444.1,2.940,2.940,11.387,294.00
200,3.169,444.5,2.950,2.950,11.397,295.00
201,3.184,445.4,2.970,2.970,11.421,297.00
202,3.200,446.6,2.980,2.980,11.451,298.00
203,3.217,447.7,3.000,3.000,11.479,300.00
204,3.232,448.7,3.010,3.010,11.505,301.00
205,3.249,449.7,3.030,3.030,11.531,303.00
206,3.265,450.6,3.040,3.040,11.554,304.00
207,3.281,451.5,3.050,3.050,11.577,305.00
208,3.296,452.4,3.070,3.070,11.600,307.00
209,3.313,453.3,3.080,3.080,11.623,308.00
210,3.329,454.1,3.100,3.100,11.644,310.00
211,3.345,455.0,3.110,3.110,11.667,311.00
212,3.361,455.9,3.130,3.130,11.690,313.00
213,3.378,456.3,3.140,3.140,11.700,314.00
214,3.393,457.3,3.150,3.150,11.726,315.00
215,3.409,458.3,3.170,3.170,11.751,317.00
216,3.425,459.1,3.180,3.180,11.772,318.00
217,3.441,460.0,3.200,3.200,11.795,320.00
218,3.457,460.8,3.210,3.210,11.815,321.00
219,3.473,461.6,3.230,3.230,11.836,323.00
220,3.489,462.4,3.240,3.240,11.856,324.00
221,3.505,463.1,3.260,3.260,11.874,326.00
222,3.521,463.8,3.270,3.270,11.892,327.00
223,3.537,464.7,3.280,3.280,11.915,328.00
224,3.553,465.4,3.300,3.300,11.933,330.00
225,3.569,466.1,3.310,3.310,11.951,331.00
226,3.585,466.7,3.330,3.330,11.967,333.00
227,3.600,467.4,3.340,3.340,11.985,334.00
228,3.616,468.3,3.360,3.360,12.008,336.00
229,3.633,469.1,3.370,3.370,12.028,337.00
230,3.649,469.9,3.380,3.380,12.049,338.00
231,3.665,470.6,3.400,3.400,12.067,340.00
232,3.681,471.3,3.410,3.410,12.085,341.00
233,3.697,472.0,3.430,3.430,12.103,343.00
234,3.713,472.7,3.440,3.440,12.121,344.00
235,3.729,473.4,3.460,3.460,12.138,346.00
236,3.745,474.1,3.470,3.470,12.156,347.00
237,3.761,474.9,3.480,3.480,12.177,348.00
238,3.777,475.6,3.500,3.500,12.195,350.00
239,3.793,476.3,3.510,3.510,12.213,351.00
240,3.809,476.8,3.530,3.530,12.226,353.00
241,3.825,477.7,3.540,3.540,12.249,354.00
242,3.841,478.4,3.560,3.560,12.267,356.00
243,3.857,479.1,3.570,3.570,12.285,357.00
244,3.873,479.8,3.590,3.590,12.303,359.00
245,3.889,480.4,3.600,3.600,12.318,360.00
246,3.905,481.0,3.610,3.610,12.333,361.00
247,3.921,481.6,3.630,3.630,12.349,363.00
248,3.936,482.2,3.640,3.640,12.364,364.00
249,3.953,482.7,3.660,3.660,12.377,366.00
250,3.969,483.3,3.670,3.670,12.392,367.00
251,3.985,483.8,3.690,3.690,12.405,369.00
252,4.001,484.3,3.700,3.700,12.418,370.00
253,4.017,484.6,3.710,3.710,12.426,371.00
254,4.033,485.0,3.730,3.730,12.436,373.00
255,4.049,485.6,3.740,3.740,12.451,374.00
256,4.065,486.2,3.760,3.760,12.467,376.00
257,4.080,486.8,3.770,3.770,12.482,377.00
258,4.097,487.3,3.790,3.790,12.495,379.00
259,4.112,487.8,3.800,3.800,12.508,380.00
260,4.129,488.3,3.810,3.810,12.521,381.00
261,4.144,488.8,3.830,3.830,12.533,383.00
262,4.161,489.3,3.840,3.840,12.546,384.00
263,4.176,489.7,3.860,3.860,12.556,386.00
264,4.193,490.1,3.870,3.870,12.567,387.00
265,4.209,490.6,3.890,3.890,12.579,389.00
266,4.225,490.9,3.900,3.900,12.587,390.00
267,4.241,491.5,3.910,3.910,12.603,391.00
268,4.258,491.9,3.930,3.930,12.613,393.00
269,4.274,492.4,3.940,3.940,12.626,394.00
270,4.289,492.9,3.960,3.960,12.638,396.00
271,4.305,493.2,3.970,3.970,12.646,397.00
272,4.320,493.6,3.990,3.990,12.656,399.00
273,4.337,494.2,4.000,4.000,12.672,400.00
274,4.353,494.6,4.010,4.010,12.682,401.00
275,4.369,494.9,4.030,4.030,12.690,403.00
276,4.385,495.3,4.040,4.040,12.700,404.00
277,4.401,495.7,4.060,4.060,12.710,406.00
278,4.417,496.0,4.070,4.070,12.718,407.00
279,4.433,496.5,4.090,4.090,12.731,409.00
280,4.449,496.9,4.100,4.100,12.741,410.00
281,4.465,497.2,4.110,4.110,12.749,411.00
282,4.481,497.4,4.130,4.130,12.754,413.00
283,4.497,497.7,4.140,4.140,12.762,414.00
284,4.513,498.0,4.160,4.160,12.769,416.00
285,4.529,498.2,4.170,4.170,12.774,417.00
286,4.545,498.5,4.190,4.190,12.782,419.00
287,4.561,498.7,4.200,4.200,12.787,420.00
288,4.577,498.9,4.210,4.210,12.792,421.00
289,4.593,499.0,4.230,4.230,12.795,423.00
290,4.609,499.2,4.240,4.240,12.800,424.00
291,4.625,499.4,4.260,4.260,12.805,426.00
292,4.641,499.7,4.270,4.270,12.813,427.00
293,4.657,499.8,4.290,4.290,12.815,429.00
294,4.673,499.9,4.300,4.300,12.818,430.00
295,4.689,500.2,4.310,4.310,12.826,431.00
296,4.705,500.5,4.330,4.330,12.833,433.00
297,4.722,500.7,4.340,4.340,12.838,434.00
298,4.737,500.9,4.360,4.360,12.844,436.00
299,4.753,501.0,4.370,4.370,12.846,437.00
300,4.769,501.2,4.390,4.390,12.851,439.00
301,4.785,501.4,4.400,4.400,12.856,440.00
302,4.801,501.5,4.410,4.410,12.859,441.00
303,4.818,501.7,4.430,4.430,12.864,443.00
304,4.834,501.8,4.440,4.440,12.867,444.00
305,4.849,502.0,4.460,4.460,12.872,446.00
306,4.865,502.0,4.470,4.470,12.872,447.00
307,4.881,502.0,4.480,4.480,12.872,448.00
308,4.897,502.1,4.500,4.500,12.874,450.00
309,4.913,502.3,4.510,4.510,12.879,451.00
310,4.929,502.4,4.530,4.530,12.882,453.00
311,4.946,502.4,4.540,4.540,12.882,454.00
312,4.961,502.4,4.560,4.560,12.882,456.00
313,4.978,502.5,4.570,4.570,12.885,457.00
314,4.994,502.5,4.580,4.580,12.885,458.00
315,5.009,502.4,4.600,4.600,12.882,460.00
316,5.025,502.3,4.610,4.610,12.879,461.00
317,5.041,502.2,4.630,4.630,12.877,463.00
318,5.057,502.0,4.640,4.640,12.872,464.00
319,5.073,501.9,4.660,4.660,12.869,466.00
320,5.090,501.8,4.670,4.670,12.867,467.00
321,5.105,501.4,4.680,4.680,12.856,468.00
322,5.121,501.0,4.700,4.700,12.846,470.00
323,5.138,500.5,4.710,4.710,12.833,471.00
324,5.154,499.8,4.730,4.730,12.815,473.00
325,5.169,498.3,4.740,4.740,12.777,474.00
326,5.186,424.2,4.760,4.760,10.877,476.00
327,5.201,292.1,4.770,4.770,7.490,477.00
328,5.218,201.8,4.780,4.780,5.174,478.00
